"Trade ID","Symbol","Side","Entry Price","Exit Price","Quantity","PnL","Fee","Timestamp","Strategy","Order ID"
"591400115382681600X1","ETHUSDC","sell","4229.06","4404.63","0.00034","0.05969379999999991","0","2025-09-02T06:35:35.000Z","mexc-scalper-auto","C02__591400115382681600008"
"591398113449766912X1","ETHUSDC","sell","4233.33","4400.12","0.00034","0.05670859999999999","0","2025-09-02T06:08:30.000Z","mexc-scalper-auto","C02__591398113449766912008"
"591398107862945792X1","ETHUSDC","sell","4245.8","4395.84","0.00034","0.05101359999999999","0","2025-09-02T06:07:07.000Z","mexc-scalper-auto","C02__591398107862945792008"
"591398102305497089X1","ETHUSDC","sell","4249.21","4391.56","0.00034","0.04839900000000013","0","2025-09-02T03:16:47.000Z","mexc-scalper-auto","C02__591398102305497089008"
"591397850366230529X1","ETHUSDC","sell","4250.07","4391.51","0.00034","0.04808960000000018","0","2025-09-02T03:16:47.000Z","mexc-scalper-auto","C02__591397850366230529008"
"591397598720614400X1","ETHUSDC","sell","4260.7","4382.17","0.00034","0.04129980000000009","0","2025-09-02T03:08:28.000Z","mexc-scalper-auto","C02__591397598720614400008"
"591395969158000640X1","ETHUSDC","sell","4258.62","4380.42","0.00034","0.04141200000000007","0","2025-09-02T03:08:28.000Z","mexc-scalper-auto","C02__591395969158000640008"
"591395711317323778X1","ETHUSDC","sell","4254.35","4382.09","0.00034","0.04343159999999993","0","2025-09-02T03:08:28.000Z","mexc-scalper-auto","C02__591395711317323778008"
"591395963332100106X1","ETHUSDC","sell","4270.4","4376.15","0.00034","0.035955","0","2025-09-02T03:07:41.000Z","mexc-scalper-auto","C02__591395963332100106008"
"591296172807839744X1","ETHUSDC","sell","4270.04","4369.4","0.00034","0.03378239999999989","0","2025-09-02T03:06:37.000Z","mexc-scalper-auto","C02__591296172807839744008"
"591395459931725824X1","ETHUSDC","sell","4277.23","4364.5","0.00034","0.02967180000000015","0","2025-09-02T03:00:09.000Z","mexc-scalper-auto","C02__591395459931725824008"
"591296169204944896X1","ETHUSDC","sell","4274.31","4365.12","0.00034","0.03087539999999983","0","2025-09-02T03:00:09.000Z","mexc-scalper-auto","C02__591296169204944896008"
"591390048834969603X1","ETHUSDC","sell","4274.67","4360.05","0.00034","0.02902920000000004","0","2025-09-02T02:59:00.000Z","mexc-scalper-auto","C02__591390048834969603008"
"591376969426460676X1","ETHUSDC","sell","4278.95","4351.01","0.00034","0.024500400000000137","0","2025-09-02T02:58:05.000Z","mexc-scalper-auto","C02__591376969426460676008"
"591376963936071680X1","ETHUSDC","sell","4283.22","4346.74","0.00034","0.02159679999999984","0","2025-09-02T02:36:34.000Z","mexc-scalper-auto","C02__591376963936071680008"
"591352048084221954X1","ETHUSDC","sell","4340.9","4333.54","0.00034","-0.0025023999999998887","0","2025-09-02T01:44:41.000Z","mexc-scalper-auto","C02__591352048084221954008"
"591338967748743168X1","ETHUSDC","sell","4345.17","4324.67","0.00034","-0.0069700000000000005","0","2025-09-02T01:44:35.000Z","mexc-scalper-auto","C02__591338967748743168008"
"591338962229059584X2","ETHUSDC","sell","4349.45","4320.4","0.00009","-0.009877000000000063","0","2025-09-02T00:05:21.000Z","mexc-scalper-auto","C02__591338962229059584008"
"591338962229059584X1","ETHUSDC","sell","4351.75","4320.4","0.00025","-0.010659000000000125","0","2025-09-01T23:46:46.000Z","mexc-scalper-auto","C02__591338962229059584008"
"591303997294383105X1","ETHUSDC","sell","4352.4","4307.09","0.00034","-0.014952299999999832","0","2025-09-01T23:13:34.000Z","mexc-scalper-auto","C02__591303997294383105008"
"591303991946817536X1","ETHUSDC","sell","4352.46","4302.81","0.00034","-0.013405499999999902","0","2025-09-01T23:13:31.000Z","mexc-scalper-auto","C02__591303991946817536008"
"591315815102574597X1","ETHUSDC","buy","4229.06","4404.63","0.00034","0.05969379999999991","0","2025-09-01T21:42:38.000Z","mexc-scalper-auto","C02__591315815102574597008"
"591315809402507264X1","ETHUSDC","buy","4233.33","4400.12","0.00034","0.05670859999999999","0","2025-09-01T21:42:01.000Z","mexc-scalper-auto","C02__591315809402507264008"
"591306261912518658X1","ETHUSDC","buy","4245.8","4395.84","0.00034","0.05101359999999999","0","2025-09-01T21:41:25.000Z","mexc-scalper-auto","C02__591306261912518658008"
"591306372327555073X1","ETHUSDC","buy","4249.21","4391.56","0.00034","0.04839900000000013","0","2025-09-01T21:41:24.000Z","mexc-scalper-auto","C02__591306372327555073008"
"591306256585773057X1","ETHUSDC","buy","4250.07","4391.51","0.00034","0.04808960000000018","0","2025-09-01T21:41:24.000Z","mexc-scalper-auto","C02__591306256585773057008"
"591306251246419972X1","ETHUSDC","buy","4254.35","4382.09","0.00034","0.04343159999999993","0","2025-09-01T21:41:23.000Z","mexc-scalper-auto","C02__591306251246419972008"
